nt	maxslice	maxecho	maxview	scandur	version
24000	7	0	600	144652800	6
Core a_rf a_th a_gx a_gy a_gz dabslice dabecho dabview dabmode rot rfphase recphase textra freq waveform rotmat...
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	16382	16382	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	16382	16382	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-3640	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	16382	16382	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-10922	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	16382	16382	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	-13106	-13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	29490	29490	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	13106	13106	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	3276	3276	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	-18204	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
0	0	0	32766	32766	32766	0	0	0	0	0	0	0	10840	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
1	32766	32766	0	0	32766	0	0	1	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
2	0	0	0	0	25484	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
6	0	0	32766	32766	0	0	0	0	0	0	0	0	0	0	1	32766	0	0	0	32766	0	0	0	32766	0	0	4
